m,n,r
"{""name"":Adventure}","{""languages"":[English, Spanish],""year"":1986,""imdbId"":0091557,""runtime"":117,""imdbRating"":6.6,""movieId"":2734,""countries"":[USA],""imdbVotes"":21259,""title"":Mosquito Coast, The,""url"":https://themoviedb.org/movie/11120,""revenue"":14302779,""tmdbId"":11120,""plot"":An eccentric and dogmatic inventor sells his house and takes his family to Central America to build a utopia in the middle of the jungle. Conflicts with his family, a local preacher and ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/8A1iDYSp8H5WORWZVCV3E3SpkGD.jpg,""released"":1986-11-26,""budget"":0}",{}
"{""name"":Drama}","{""languages"":[English, Spanish],""year"":1986,""imdbId"":0091557,""runtime"":117,""imdbRating"":6.6,""movieId"":2734,""countries"":[USA],""imdbVotes"":21259,""title"":Mosquito Coast, The,""url"":https://themoviedb.org/movie/11120,""revenue"":14302779,""tmdbId"":11120,""plot"":An eccentric and dogmatic inventor sells his house and takes his family to Central America to build a utopia in the middle of the jungle. Conflicts with his family, a local preacher and ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/8A1iDYSp8H5WORWZVCV3E3SpkGD.jpg,""released"":1986-11-26,""budget"":0}",{}
"{""name"":Thriller}","{""languages"":[English, Spanish],""year"":1986,""imdbId"":0091557,""runtime"":117,""imdbRating"":6.6,""movieId"":2734,""countries"":[USA],""imdbVotes"":21259,""title"":Mosquito Coast, The,""url"":https://themoviedb.org/movie/11120,""revenue"":14302779,""tmdbId"":11120,""plot"":An eccentric and dogmatic inventor sells his house and takes his family to Central America to build a utopia in the middle of the jungle. Conflicts with his family, a local preacher and ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/8A1iDYSp8H5WORWZVCV3E3SpkGD.jpg,""released"":1986-11-26,""budget"":0}",{}
"{""name"":Drama}","{""languages"":[English],""year"":2000,""imdbId"":0203019,""runtime"":129,""imdbRating"":7.2,""movieId"":3980,""countries"":[USA],""imdbVotes"":87374,""title"":Men of Honor,""url"":https://themoviedb.org/movie/11978,""revenue"":48814909,""tmdbId"":11978,""plot"":The story of Carl Brashear, the first African American, then also the first amputee, US Navy Diver and the man who trained him.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/wNUAnXV1mzOOfvnVBIYsalkk078.jpg,""released"":2000-11-10,""budget"":82343495}",{}
"{""name"":Drama}","{""languages"":[English],""year"":1972,""imdbId"":0068309,""runtime"":88,""imdbRating"":6.1,""movieId"":5275,""countries"":[USA],""imdbVotes"":5896,""title"":Boxcar Bertha,""url"":https://themoviedb.org/movie/22784,""revenue"":0,""tmdbId"":22784,""plot"":During the depression, a union leader and a young woman become criminals to exact revenge on the management of a railroad.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/gF5VslUB2xpWbboc735VVnO7DXh.jpg,""released"":1972-06-14,""budget"":600000}",{}
"{""name"":Drama}","{""languages"":[English, Portuguese, French],""year"":2003,""imdbId"":0314331,""runtime"":135,""imdbRating"":7.7,""movieId"":6942,""countries"":[UK, USA, France],""imdbVotes"":311218,""title"":Love Actually,""url"":https://themoviedb.org/movie/508,""revenue"":244931766,""tmdbId"":508,""plot"":Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,""released"":2003-11-14,""budget"":40000000}",{}
"{""name"":Romance}","{""languages"":[English, Portuguese, French],""year"":2003,""imdbId"":0314331,""runtime"":135,""imdbRating"":7.7,""movieId"":6942,""countries"":[UK, USA, France],""imdbVotes"":311218,""title"":Love Actually,""url"":https://themoviedb.org/movie/508,""revenue"":244931766,""tmdbId"":508,""plot"":Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,""released"":2003-11-14,""budget"":40000000}",{}
"{""name"":Comedy}","{""languages"":[English, Portuguese, French],""year"":2003,""imdbId"":0314331,""runtime"":135,""imdbRating"":7.7,""movieId"":6942,""countries"":[UK, USA, France],""imdbVotes"":311218,""title"":Love Actually,""url"":https://themoviedb.org/movie/508,""revenue"":244931766,""tmdbId"":508,""plot"":Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,""released"":2003-11-14,""budget"":40000000}",{}
"{""name"":Action}","{""languages"":[English, Esperanto],""year"":2004,""imdbId"":0359013,""runtime"":113,""imdbRating"":5.9,""movieId"":8985,""countries"":[USA],""imdbVotes"":128139,""title"":Blade: Trinity,""url"":https://themoviedb.org/movie/36648,""revenue"":128905366,""tmdbId"":36648,""plot"":Blade, now a wanted man by the FBI, must join forces with the Nightstalkers to face his most challenging enemy yet: Dracula.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/iVJXYToSIU0OGCuQNhuGDzxayFO.jpg,""released"":2004-12-08,""budget"":65000000}",{}
"{""name"":Thriller}","{""languages"":[English, Esperanto],""year"":2004,""imdbId"":0359013,""runtime"":113,""imdbRating"":5.9,""movieId"":8985,""countries"":[USA],""imdbVotes"":128139,""title"":Blade: Trinity,""url"":https://themoviedb.org/movie/36648,""revenue"":128905366,""tmdbId"":36648,""plot"":Blade, now a wanted man by the FBI, must join forces with the Nightstalkers to face his most challenging enemy yet: Dracula.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/iVJXYToSIU0OGCuQNhuGDzxayFO.jpg,""released"":2004-12-08,""budget"":65000000}",{}
"{""name"":Horror}","{""languages"":[English, Esperanto],""year"":2004,""imdbId"":0359013,""runtime"":113,""imdbRating"":5.9,""movieId"":8985,""countries"":[USA],""imdbVotes"":128139,""title"":Blade: Trinity,""url"":https://themoviedb.org/movie/36648,""revenue"":128905366,""tmdbId"":36648,""plot"":Blade, now a wanted man by the FBI, must join forces with the Nightstalkers to face his most challenging enemy yet: Dracula.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/iVJXYToSIU0OGCuQNhuGDzxayFO.jpg,""released"":2004-12-08,""budget"":65000000}",{}
"{""name"":Fantasy}","{""languages"":[English, Esperanto],""year"":2004,""imdbId"":0359013,""runtime"":113,""imdbRating"":5.9,""movieId"":8985,""countries"":[USA],""imdbVotes"":128139,""title"":Blade: Trinity,""url"":https://themoviedb.org/movie/36648,""revenue"":128905366,""tmdbId"":36648,""plot"":Blade, now a wanted man by the FBI, must join forces with the Nightstalkers to face his most challenging enemy yet: Dracula.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/iVJXYToSIU0OGCuQNhuGDzxayFO.jpg,""released"":2004-12-08,""budget"":65000000}",{}
"{""name"":Drama}","{""languages"":[French, English],""year"":1975,""imdbId"":0073114,""runtime"":96,""imdbRating"":7.4,""movieId"":26346,""countries"":[France],""imdbVotes"":5447,""title"":Story of Adele H., The (Histoire d'Adèle H., L'),""url"":https://themoviedb.org/movie/1829,""revenue"":0,""tmdbId"":1829,""plot"":Adèle Hugo's unrequited love for a lieutenant.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/2t3mHLBNigYfwjIpiAGkWGdF7M3.jpg,""released"":1975-10-08,""budget"":0}",{}
"{""languages"":[English],""year"":1979,""imdbId"":0080118,""runtime"":100,""imdbRating"":7.5,""movieId"":120821,""countries"":[USA],""imdbVotes"":163,""title"":The War at Home,""url"":https://themoviedb.org/movie/149362,""revenue"":0,""tmdbId"":149362,""plot"":Interviews with people involved with and leading the Madison, Wisconsin area resistance to the Vietnam war.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/7H7LFX4BTHZ9xStPVQyM6kpm7eJ.jpg,""released"":1979-12-01,""budget"":0}","{""name"":Betty Boardman}",{}
"{""languages"":[English],""year"":1990,""imdbId"":0098136,""runtime"":97,""imdbRating"":4.4,""movieId"":1989,""countries"":[Canada],""imdbVotes"":1200,""title"":Prom Night III: The Last Kiss,""url"":https://themoviedb.org/movie/41828,""revenue"":0,""tmdbId"":41828,""plot"":A murdered high school girl returns from the grave and hypnotizes a student into helping her commit revenge murders.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/bJOpzoUXeYhruTAc3PBbvKAeLpd.jpg,""released"":1990-06-28,""budget"":0}","{""bornIn"":Toronto - Ontario - Canada,""tmdbId"":1213299,""imdbId"":0696395,""born"":""1968-05-18"",""name"":Cynthia Preston,""bio"":From Wikipedia, the free encyclopedia. 

Height     5' 6"" (1,68 m)

Cynthia Preston (born May 18, 1968), sometimes credited as Cyndy Preston, is a Canadian television and film actress. 

Preston was born in Toronto, Ontario, Canada.  Best known internationally for playing Faith Rosco on the American soap opera General Hospital from 2002 to 2005, and also for providing the voice of Zelda in The Legend of Zelda segments that aired as part of The Super Mario Bros.  Super Show in 1989...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/tN8cuin62jQHbzrID5yXlJPclY2.jpg,""url"":https://themoviedb.org/person/1213299}","{""role"":Sarah Monroe}"
"{""languages"":[English],""year"":1994,""imdbId"":0110064,""runtime"":100,""imdbRating"":4.0,""movieId"":470,""countries"":[USA],""imdbVotes"":2433,""title"":House Party 3,""url"":https://themoviedb.org/movie/16097,""revenue"":0,""tmdbId"":16097,""plot"":Come to a new House Party, where Kid, after a lifetime 'playing the field', falls in love and is about to get married. 'Play' plans to throw the rockin'est bachelor party ever - until '...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/jLUgvHO3vVLkzKs3OcYksGPbLnA.jpg,""released"":1994-01-12,""budget"":0}","{""tmdbId"":79321,""imdbId"":0552086,""born"":""1962-07-10"",""name"":Christopher Martin,""bio"":​From Wikipedia, the free encyclopedia.   

Christopher ""Play"" Martin (born July 10, 1962) is an American rapper and actor, formerly the latter half of the late 1980s/early 1990s hip-hop/comedy duo Kid 'n Play. 

Description above from the Wikipedia article Christopher Martin (entertainer), licensed under CC-BY-SA, full list of contributors on Wikipedia...,""url"":https://themoviedb.org/person/79321}","{""role"":Play}"
"{""languages"":[English],""year"":1991,""imdbId"":0102065,""runtime"":94,""imdbRating"":5.0,""movieId"":3774,""countries"":[USA],""imdbVotes"":3460,""title"":House Party 2,""url"":https://themoviedb.org/movie/16096,""revenue"":0,""tmdbId"":16096,""plot"":When Kid's college money is stolen by a crooked music promoter, Play's solution is to stage the 'mutha' of all pajama parties. Starring Kid 'n Play and Martin Lawrence.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/8pZo72JUm7yQbuvsm9uZTy1NUq.jpg,""released"":1991-10-23,""budget"":0}","{""tmdbId"":79321,""imdbId"":0552086,""born"":""1962-07-10"",""name"":Christopher Martin,""bio"":​From Wikipedia, the free encyclopedia.   

Christopher ""Play"" Martin (born July 10, 1962) is an American rapper and actor, formerly the latter half of the late 1980s/early 1990s hip-hop/comedy duo Kid 'n Play. 

Description above from the Wikipedia article Christopher Martin (entertainer), licensed under CC-BY-SA, full list of contributors on Wikipedia...,""url"":https://themoviedb.org/person/79321}","{""role"":Play}"
"{""languages"":[English],""year"":1990,""imdbId"":0099800,""runtime"":100,""imdbRating"":6.3,""movieId"":3773,""countries"":[USA],""imdbVotes"":8315,""title"":House Party,""url"":https://themoviedb.org/movie/16094,""revenue"":26386000,""tmdbId"":16094,""plot"":Young Kid has been invited to a party at his friend Play's house. But after a fight at school, Kid's father grounds him. None the less, Kid sneaks out when his father falls asleep. But Kid ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/jhq62nJzoyska2qCvLSG9S5HV4q.jpg,""released"":1990-03-09,""budget"":2500000}","{""tmdbId"":79321,""imdbId"":0552086,""born"":""1962-07-10"",""name"":Christopher Martin,""bio"":​From Wikipedia, the free encyclopedia.   

Christopher ""Play"" Martin (born July 10, 1962) is an American rapper and actor, formerly the latter half of the late 1980s/early 1990s hip-hop/comedy duo Kid 'n Play. 

Description above from the Wikipedia article Christopher Martin (entertainer), licensed under CC-BY-SA, full list of contributors on Wikipedia...,""url"":https://themoviedb.org/person/79321}","{""role"":Play}"
"{""languages"":[English],""year"":1999,""imdbId"":0157075,""runtime"":81,""imdbRating"":4.3,""movieId"":3001,""countries"":[USA],""imdbVotes"":1968,""title"":Suburbans, The,""url"":https://themoviedb.org/movie/46286,""revenue"":0,""tmdbId"":46286,""plot"":An 80's one-hit wonder band named The Suburbans reform for a special performance at one of the ex-member's wedding. At the wedding, a young record company talent scout happens to be in the ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/meQUL49dy2A5f89hnDG22Pra2An.jpg,""released"":2000-01-19,""budget"":0}","{""bornIn"":Brooklyn, New York, USA,""tmdbId"":148100,""imdbId"":0911505,""born"":""1964-08-21"",""name"":Donal Lardner Ward,""bio"":...,""url"":https://themoviedb.org/person/148100}","{""role"":Danny}"
"{""languages"":[English],""year"":1999,""imdbId"":0157075,""runtime"":81,""imdbRating"":4.3,""movieId"":3001,""countries"":[USA],""imdbVotes"":1968,""title"":Suburbans, The,""url"":https://themoviedb.org/movie/46286,""revenue"":0,""tmdbId"":46286,""plot"":An 80's one-hit wonder band named The Suburbans reform for a special performance at one of the ex-member's wedding. At the wedding, a young record company talent scout happens to be in the ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/meQUL49dy2A5f89hnDG22Pra2An.jpg,""released"":2000-01-19,""budget"":0}","{""bornIn"":Brooklyn, New York, USA,""tmdbId"":148100,""imdbId"":0911505,""born"":""1964-08-21"",""name"":Donal Lardner Ward,""bio"":...,""url"":https://themoviedb.org/person/148100}","{""role"":Danny}"
"{""languages"":[English, French],""year"":2000,""imdbId"":0160644,""runtime"":105,""imdbRating"":5.6,""movieId"":3540,""countries"":[USA],""imdbVotes"":2673,""title"":Passion of Mind,""url"":https://themoviedb.org/movie/19214,""revenue"":0,""tmdbId"":19214,""plot"":A psychological romantic thriller where fantasy and reality become indistinguishable for a woman leading a double life in her dreams.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/A7lzVd2YHz85pgOugGJCJ983bQB.jpg,""released"":2000-06-02,""budget"":0}","{""name"":Hadrian Dagannaud-Brouard}",{}
"{""languages"":[English, Spanish],""year"":2002,""imdbId"":0296166,""runtime"":90,""imdbRating"":7.0,""movieId"":5685,""countries"":[USA],""imdbVotes"":5916,""title"":Real Women Have Curves,""url"":https://themoviedb.org/movie/30309,""revenue"":7700000,""tmdbId"":30309,""plot"":This is the story of Ana, a first generation Mexican-American teenager on the verge of becoming a woman. She lives in the predominately Latino community of East Los Angeles. Freshly ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/4NNWf2uXJ1NFEQwkkaRgZoEEf43.jpg,""released"":2002-11-08,""budget"":3000000}","{""bornIn"":El Paso, Texas, U.S.,""tmdbId"":28779,""imdbId"":0648913,""born"":""1942-09-17"",""name"":Lupe Ontiveros,""bio"":Lupe Ontiveros (1942—2012) is an American film and television actress.  Ontiveros has acted in numerous films and television shows, most often playing a maid...,""died"":""2012-07-26"",""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/zUFJEShPSoGksyrFMOiWUbj6AXf.jpg,""url"":https://themoviedb.org/person/28779}","{""role"":Carmen Garcia}"
"{""languages"":[English],""year"":2000,""imdbId"":0200530,""runtime"":96,""imdbRating"":6.6,""movieId"":3794,""countries"":[USA],""imdbVotes"":4635,""title"":Chuck & Buck,""url"":https://themoviedb.org/movie/44490,""revenue"":0,""tmdbId"":44490,""plot"":An oddly naive man-child stalks his childhood best friend and tries to reconnect with their past.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/1WhN17BjEMc3qfKmJvYypYXE86G.jpg,""released"":2000-08-04,""budget"":0}","{""bornIn"":El Paso, Texas, U.S.,""tmdbId"":28779,""imdbId"":0648913,""born"":""1942-09-17"",""name"":Lupe Ontiveros,""bio"":Lupe Ontiveros (1942—2012) is an American film and television actress.  Ontiveros has acted in numerous films and television shows, most often playing a maid...,""died"":""2012-07-26"",""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/zUFJEShPSoGksyrFMOiWUbj6AXf.jpg,""url"":https://themoviedb.org/person/28779}","{""role"":Beverly Franco}"
"{""languages"":[Spanish, English],""year"":2004,""imdbId"":0390221,""runtime"":101,""imdbRating"":7.5,""movieId"":8645,""countries"":[Colombia, USA, Ecuador],""imdbVotes"":30092,""title"":Maria Full of Grace (Maria, Llena eres de gracia),""url"":https://themoviedb.org/movie/436,""revenue"":0,""tmdbId"":436,""plot"":A pregnant Colombian teenager becomes a drug mule to make some desperately needed money for her family.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/uNiu0ybWivhRqX4jQyLLb96gR23.jpg,""released"":2004-08-06,""budget"":0}","{""tmdbId"":5890,""imdbId"":1671035,""name"":Virgina Ariza,""bio"":...,""url"":https://themoviedb.org/person/5890}","{""role"":Juana}"
"{""languages"":[English],""year"":2010,""imdbId"":1458175,""runtime"":133,""imdbRating"":7.4,""movieId"":81788,""countries"":[USA, France],""imdbVotes"":142564,""title"":Next Three Days, The,""url"":https://themoviedb.org/movie/43539,""revenue"":51148651,""tmdbId"":43539,""plot"":A married couple's life is turned upside down when the wife is accused of a murder.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/wBaRZ3aHa7qoYTSY0ONbXrXYk4B.jpg,""released"":2010-11-19,""budget"":30000000}","{""bornIn"":Haifa, Israel,""tmdbId"":84261,""imdbId"":1785054,""born"":""1981-04-09"",""name"":Moran Atias,""bio"":Moran Atias (born April 9, 1981) is an Israeli actress. 

Description above from the Wikipedia article Moran Atias, licensed under CC-BY-SA, full list of contributors on Wikipedia...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/rQ3TZNWoxgThqv2Gn16hwtbpKio.jpg,""url"":https://themoviedb.org/person/84261}","{""role"":Erit}"
"{""languages"":[English],""year"":1996,""imdbId"":0117924,""runtime"":93,""imdbRating"":5.8,""movieId"":1043,""countries"":[USA],""imdbVotes"":3956,""title"":To Gillian on Her 37th Birthday,""url"":https://themoviedb.org/movie/30500,""revenue"":4137645,""tmdbId"":30500,""plot"":David Lewis is affected by the death of his wife Gillian, who fell from the mast pole of their boat on a sailing trip two years ago. David deals with his grief by continuing his romance ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/7HGWS6WlsPzBsB7NG5JM4P8NrIv.jpg,""released"":1996-10-25,""budget"":0}","{""tmdbId"":59649,""name"":Michael Pressman,""url"":https://themoviedb.org/person/59649}",{}
"{""languages"":[English],""year"":1991,""imdbId"":0103060,""runtime"":88,""imdbRating"":6.0,""movieId"":3439,""countries"":[USA, Hong Kong],""imdbVotes"":41408,""title"":Teenage Mutant Ninja Turtles II: The Secret of the Ooze,""url"":https://themoviedb.org/movie/1497,""revenue"":78656813,""tmdbId"":1497,""plot"":The Turtles and the Shredder battle once again, this time for the last cannister of the ooze that created the Turtles, which Shredder wants to create an army of new mutants.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/Hyvvz9Z3le1is8a0EeFJQm0aSC.jpg,""released"":1991-03-22,""budget"":25000000}","{""tmdbId"":59649,""name"":Michael Pressman,""url"":https://themoviedb.org/person/59649}","{""role"":News Manager}"
"{""languages"":[English],""year"":1977,""imdbId"":0075718,""runtime"":100,""imdbRating"":5.4,""movieId"":5141,""countries"":[USA],""imdbVotes"":2226,""title"":Bad News Bears in Breaking Training, The,""url"":https://themoviedb.org/movie/19050,""revenue"":19104350,""tmdbId"":19050,""plot"":A troubled, rebellious teen drives his rambunctious baseball team out to Houston where they play an exhibition game and the boy meets his estranged father, and hires him as the teams coach.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/vwz4DY71OHjzPPJ8o1vhVIfzM0b.jpg,""released"":1977-07-08,""budget"":0}","{""tmdbId"":59649,""name"":Michael Pressman,""url"":https://themoviedb.org/person/59649}",{}
"{""languages"":[English],""year"":2000,""imdbId"":0149367,""runtime"":89,""imdbRating"":6.3,""movieId"":3537,""countries"":[Germany, USA, UK, Canada],""imdbVotes"":4463,""title"":Where the Money Is,""url"":https://themoviedb.org/movie/31776,""revenue"":0,""tmdbId"":31776,""plot"":Carol Ann MacKay is a fine, popular nurse at a retirement home, and spends her free time with her hunky athletic husband Wayne MacKay, who was the star of her school's football team when ...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/qBPe2Y1A3bVMUXUw8nc7LRwt5MB.jpg,""released"":2000-04-14,""budget"":0}","{""tmdbId"":78523,""name"":Marek Kanievska,""url"":https://themoviedb.org/person/78523}",{}
"{""languages"":[English, Spanish],""year"":1987,""imdbId"":0093407,""runtime"":98,""imdbRating"":6.3,""movieId"":4126,""countries"":[USA],""imdbVotes"":13905,""title"":Less Than Zero,""url"":https://themoviedb.org/movie/13703,""revenue"":12396383,""tmdbId"":13703,""plot"":A college freshman returns to L.A. for the holidays at his ex-girlfriend's request, but discovers that his former best friend has an out-of-control drug habit.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/1GY0ZhAxOR2RgxGnOkeKoKb2mFM.jpg,""released"":1987-11-06,""budget"":0}","{""tmdbId"":78523,""name"":Marek Kanievska,""url"":https://themoviedb.org/person/78523}",{}
"{""languages"":[Neapolitan, Italian, Mandarin, French],""year"":2008,""imdbId"":0929425,""runtime"":137,""imdbRating"":7.0,""movieId"":62250,""countries"":[Italy],""imdbVotes"":37155,""title"":Gomorrah (Gomorra),""url"":https://themoviedb.org/movie/8882,""revenue"":0,""tmdbId"":8882,""plot"":An inside look at Italy's modern crime families.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/edkUxQg860ECg11ElCW0EQ5llp3.jpg,""released"":2009-04-10,""budget"":0}","{""tmdbId"":63973,""name"":Matteo Garrone,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/4QfjC6ELaFP2f3Ixo3JWEpcznr.jpg,""url"":https://themoviedb.org/person/63973}",{}
"{""languages"":[English],""year"":2012,""imdbId"":1659337,""runtime"":102,""imdbRating"":8.0,""movieId"":96821,""countries"":[USA],""imdbVotes"":334018,""title"":Perks of Being a Wallflower, The,""url"":https://themoviedb.org/movie/84892,""revenue"":33400000,""tmdbId"":84892,""plot"":An introvert freshman is taken under the wings of two seniors who welcome him to the real world.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/aKCvdFFF5n80P2VdS7d8YBwbCjh.jpg,""released"":2012-10-12,""budget"":13000000}","{""tmdbId"":19311,""name"":Stephen Chbosky,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/baY9f8wtuDhDeQ8WTopBrIkROlF.jpg,""url"":https://themoviedb.org/person/19311}",{}
"{""languages"":[English],""year"":2008,""imdbId"":1308667,""runtime"":67,""imdbRating"":8.6,""movieId"":79008,""countries"":[USA],""imdbVotes"":5361,""title"":South Park: Imaginationland,""url"":https://themoviedb.org/movie/16023,""revenue"":0,""tmdbId"":16023,""plot"":In this never-before-seen Director's Cut, the doors of the world's imagination are thrown wide open and the boys of South Park are transported to a magical realm in their greatest odyssey ever.,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/eENI0WN2AAuQWfPmQupzMD6G4gV.jpg,""released"":2008-03-11,""budget"":0}","{""tmdbId"":111466,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/A2RCAt0Xmm3jLBKZogQAJX6eD9n.jpg,""url"":https://themoviedb.org/person/111466}","{""role"":Various characters}"
"{""languages"":[English],""year"":1998,""imdbId"":0120742,""runtime"":100,""imdbRating"":4.4,""movieId"":1863,""countries"":[USA],""imdbVotes"":5598,""title"":Major League: Back to the Minors,""url"":https://themoviedb.org/movie/9771,""revenue"":3572443,""tmdbId"":9771,""plot"":Aging minor league pitcher Gus Cantrell is planning to retire, but then Roger recruits Gus to be the manager of the South Carolina Buzz, the Twins AAA minor league team. Gus's mission is to...,""poster"":https://image.tmdb.org/t/p/w440_and_h660_face/bV0Dpx5zAy2TbOzOFSCEBSGcakJ.jpg,""released"":1998-04-17,""budget"":0}","{""tmdbId"":8108,""url"":https://themoviedb.org/person/8108}",{}